,Soil Type,Rainfall (mm),Temperature (°C),Humidity (%),pH Level,Nitrogen (N),Phosphorus (P),Potassium (K),Irrigation Type,Farm Size (hectares),Season,Altitude (m),Region,Sunlight Hours,Water Availability (liters),Recommended Crop
355,Loam,1297.9142180955914,39.4389127149174,64.92140781089907,5.547109397481013,5.282668636472199,12.890258507349897,98.43219788140412,Drip,8.623548441791874,Winter,968.9796073377132,West,10.548775238981069,1869.9374154519123,Maize
356,Sandy,614.8306152162323,17.695901873327436,67.00354040670449,7.582828315891573,72.60848514838504,71.99968026274462,38.348112257504255,Drip,13.146277023071956,Rainy,1326.1904624787803,North,11.463675044235632,2336.985496628525,Maize
357,Loam,1277.5901163958806,29.625238044222236,64.25975075463478,6.261660767995439,12.130299800553413,10.11656196131032,15.22282139168668,Sprinkler,6.533933183904923,Rainy,1337.24258865028,East,6.088980974590247,4839.373706954074,Wheat
358,Clay,248.10992513014045,15.942928982792203,33.92944972716057,7.349447888301963,30.27751282719672,62.31378537478254,66.67088553964568,Sprinkler,12.320943945401474,Summer,1438.6120384730111,South,10.854619300938277,3080.359750423337,Rice
359,Sandy,975.1508420266688,26.959907637148294,49.28337048715961,5.94725379693618,53.24709078838974,35.60672991191448,28.42882890954593,Sprinkler,10.713290682780572,Winter,1308.1729166616976,South,11.630772318748011,2602.797124973012,Cotton
360,Clay,499.011488474014,23.917974600650084,72.56578588543228,5.284303721823354,56.441658777974766,78.8913962965867,58.57782709310476,Sprinkler,0.9773651833573992,Rainy,53.10433305093908,West,10.7358026946489,3085.6881693932955,Maize
361,Loam,356.73695151046246,39.16015988894611,27.09610282872114,8.474036284207171,60.0583196987136,23.36904488253636,58.67679078445912,Flood,15.918706623049218,Rainy,601.3496912994158,West,6.7811667592222005,4115.954023598435,Cotton
362,Clay,300.0391621179719,28.255818180894,39.449694326279854,5.5467052777570975,16.625533034970065,63.92018293899599,44.572982090286914,Sprinkler,0.7320077287805344,Summer,1236.8867408629794,West,6.487674629045326,2360.435746011475,Barley
363,Clay,1105.1754086415815,20.485191162604565,39.34233759260975,8.459473478872184,37.97374048216488,23.568253457588494,83.61186155450426,Sprinkler,6.216540873939384,Winter,581.0668586977876,East,6.125071438846205,1714.8244837304355,Tomato
364,Loam,641.8374528984859,13.422873546638002,50.241324931615424,8.420479763982566,61.71942271169667,71.36602831121537,26.496706155544302,Sprinkler,0.6155192763530462,Rainy,922.245334250574,East,9.772471354968426,3339.744473356191,Barley
365,Clay,1142.19680298739,14.537404862048035,88.62581186595295,7.778363363678139,96.98188646337849,87.36780345607488,44.86325916177341,Drip,7.835927559256365,Summer,929.1595736930714,West,9.778035911159323,3660.816413924269,Maize
366,Clay,284.9632430386251,16.759507898537052,24.72517826786753,7.307980367286992,72.76311376996887,12.680179912676005,53.76921285909715,Sprinkler,1.7316302992007164,Summer,579.2866908562934,South,11.921482285309274,3850.8720118341994,Potato
367,Loam,609.8774391797934,17.52899984020894,56.30906960664165,7.022324675878796,92.2603757093958,86.65956885955035,66.36247207672996,Drip,18.313463853209203,Summer,1361.487194557867,South,8.388259044624574,4527.950363064519,Cotton
368,Clay,901.3386800879384,35.51848173523413,32.55552774085473,8.03135540882242,76.2212058314177,59.35752544142979,78.39718505055895,Drip,8.605746255675937,Summer,779.6811008098705,South,7.99143770938498,2484.6964827564525,Barley
369,Loam,1227.940114290653,100.0,87.9473581786821,6.013038325668208,59.171696889240046,12.711049086702396,39.480728287825606,Drip,9.460167609855995,Rainy,723.9370986093762,East,9.746549563106354,1301.4195849155672,Cotton
370,Clay,614.3782538116909,25.701727341230992,9.074813728511096,6.63688424369707,19.20233691363445,42.7541855359712,64.6046944096596,Drip,7.322079603771669,Winter,1496.394931209749,North,10.953652035045565,4833.394334523769,Potato
371,Loam,1013.6587893681118,13.443066156076524,48.25207016531139,7.167864892782757,66.66856518925131,16.08602934850979,15.061095306851913,Flood,12.73637000693444,Summer,765.5755279052942,South,11.62064369713801,2740.0477097499006,Barley
372,Loam,1351.7710727070432,35.80419080048305,71.65194893842244,6.439166665543219,62.337956595990704,70.03478888665695,93.26481005424786,Sprinkler,15.795958274054971,Summer,308.6774652964425,South,10.818744997074232,3493.030038692525,Cotton
373,Clay,1000.622144636996,31.68442909625451,69.31880996192118,6.496202589315938,60.24691704572665,75.88681344179497,38.30588064210036,Drip,13.138861489455069,Rainy,793.9506631519852,South,8.560043883694828,3665.221292513169,Potato
374,Clay,502.8473171797239,12.030050857000049,49.59100458257526,6.155996336257296,48.97858679882408,10.579652027279897,72.95214219764384,Sprinkler,15.090038808704987,Summer,1230.3242665038986,West,9.809485411872384,3186.054834804814,Wheat
375,Clay,231.72101602349943,31.23505291689306,44.25669175669027,6.974811358395876,52.86566039892756,50.61398526946444,2.0341081882177647,Drip,18.166486438430574,Summer,1176.447474002508,East,11.1377959602967,1821.0301189450804,Sugarcane
376,Sandy,1331.1285360712088,26.30614652027938,47.83286649870094,7.977010848052906,33.44425271181041,81.46250560259172,20.5187142904807,Flood,17.33915736759286,Winter,1193.443559407283,West,8.943658129870437,4020.572200464566,Wheat
377,Sandy,227.65023410550327,12.451760372403347,38.49933842110475,5.705349323022095,51.93126926423032,93.61630415509966,48.7082544323578,Drip,13.644139828697067,Summer,1076.6344867969722,West,7.300119862232356,4215.007897216327,Tomato
378,Sandy,1337.1121744894592,23.74901924585969,34.373305709475986,8.270515635637045,19.755590567847825,51.351786674177,87.82524677323465,Sprinkler,4.685440276636358,Rainy,418.61585214669793,North,7.0183406384872375,3211.9023440697592,Maize
379,Loam,887.6182742353756,24.54088861390141,53.8127788291223,7.411806788118804,80.51743973603767,95.02792236114072,52.72551499506771,Sprinkler,12.935205595317612,Winter,1300.0219244683356,West,6.00094646746834,2954.2446423393662,Rice
380,Clay,1420.788008066765,14.973236204898273,38.79736292473251,7.8814562443801055,18.577695469870783,53.56889704560298,92.98704822938792,Flood,10.368620366939965,Rainy,1345.4930247955845,North,10.309427969887706,1455.7527325119413,Sugarcane
381,Loam,1238.418206505765,38.37094441000847,40.12231654280751,6.946667424205041,8.496628988946641,39.4190494599908,48.37968965827963,Sprinkler,14.485775004703193,Winter,331.52141009689615,West,6.666583253075944,1335.8066459991353,Maize
382,Sandy,1497.3143436933387,35.49926114441986,65.972924443219,7.728308454984222,43.62460263571574,84.82031285528954,49.044909673594994,Sprinkler,16.742167143661842,Winter,239.1606729995212,South,7.463034598175643,2358.259382254115,Barley
383,Clay,655.9253600872232,30.07067011987325,87.79761321899245,5.056701390688136,65.83074395060619,49.2982710458089,11.974678850053188,Drip,14.98306919513514,Summer,1464.6272044542125,East,7.78725798913676,2243.384622069573,Tomato
384,Loam,1197.344775610465,23.868866830018217,62.254604039156256,7.864331486728373,43.771682493354135,47.190251056452304,80.26562441522198,Sprinkler,17.007942814245062,Summer,1309.0697472930335,West,9.36227916082061,4814.625803853085,Tomato
385,Clay,722.5101876920148,22.352966247535257,35.2806528444912,5.140486006798783,27.67541319513086,49.03124894098283,24.69654124670625,Drip,1.7453942801499651,Summer,1345.1924134544226,North,8.387743663774614,4134.490969773719,Cotton
386,Loam,823.8383063950815,29.529204014528624,25.290852969784687,8.11469681727002,55.81711838904408,84.67850018697453,89.9612489372315,Flood,1.116590745630547,Rainy,1335.245757705373,East,10.048043952138972,3639.69718103624,Tomato
387,Clay,1015.7571021838812,26.36295608220716,86.59962545918961,8.471869615335251,34.700233541219994,83.19415416880521,91.0824220330396,Sprinkler,5.540761070142082,Summer,835.4458948489062,North,6.333831955972216,3070.5923560704205,Barley
388,Sandy,1335.7802484422405,11.868193176456568,40.81035532151336,6.029236117618723,93.28676901266331,40.35199924402112,94.33101118741496,Drip,18.06298864011825,Summer,987.2825181654096,South,6.743635165586637,1669.4701229066054,Soybean
389,Sandy,1445.0630367750753,25.37507946310995,26.44468902577328,5.736114947000278,92.2645139603572,33.3299859870525,52.023048910309,Sprinkler,16.56135539418749,Winter,840.7761355937804,West,8.9952690211996,4913.826688737136,Tomato
390,Clay,1198.7554380238737,34.192108516985186,61.93312110052671,7.678771773503143,50.23718199720955,49.19280240391293,67.70937847836443,Drip,13.813182307008576,Summer,124.24920632597716,East,8.02178872708098,2500.1627929608403,Wheat
391,Loam,743.0968168175339,23.77719632790874,63.65541448031863,5.885592193220886,32.78839940182585,57.277250973710906,77.85158800616635,Flood,14.16479401507446,Summer,1130.9794737615202,South,7.774880176508159,1427.7024097889791,Soybean
392,Sandy,747.7641029601913,11.558697326628051,65.39533740830817,8.029468341102712,73.71324139566391,23.833721062799697,13.10146186504656,Drip,14.670074150535145,Summer,782.7314483370264,West,6.402168474225136,2975.1955828629843,Soybean
393,Sandy,1158.856992065559,33.588345981520995,38.71814195002789,5.359949072551169,3.671294348306664,79.39550847155907,60.09571949974972,Sprinkler,18.880752659452565,Summer,989.1781584458332,West,11.374315048488008,4495.992046452333,Barley
394,Sandy,510.410289498793,16.04091346407923,21.057747895013254,5.440843187327754,47.47690060436513,48.648276573242285,3.4297901303311678,Drip,16.727727469997372,Winter,778.8277172145262,North,10.150911516750304,4549.164007109318,Sugarcane
395,Clay,343.61634707081305,17.758625046641164,87.55107586181303,8.427030442852153,499.3964679078272,33.40455484199596,49.75660833887259,Sprinkler,12.656112547027426,Summer,763.1264173675611,North,6.729708940917896,1043.863664225789,Wheat
396,Clay,661.0088049330095,14.941190602968875,37.562513198377175,7.358436143945016,92.05358851025548,10.68209929639906,15.48426816202274,Flood,13.48145098751424,Winter,299.0942087427619,South,6.390275746422844,4545.182979005599,Tomato
397,Loam,573.4106891503063,19.906451946144927,67.32184016367833,7.964105285501335,1.2003027272682545,23.88451604036069,18.29229259620847,Drip,4.667935110191878,Rainy,454.134886954666,North,11.849235200587458,2085.936869999434,Soybean
398,Loam,585.200556592787,32.70254517065905,69.46409089150967,6.135152820730313,55.28148757183491,94.92811717559836,36.50475666926015,Sprinkler,13.317717090547314,Summer,280.3364033187359,South,10.08703530263703,1155.8894558736922,Maize
399,Loam,503.6900763648829,25.58157578511812,62.700519195564,7.367693123322115,74.0663581066626,30.50996868195266,43.243716671650304,Sprinkler,8.781240742159941,Summer,333.71612865674655,South,8.504736426562449,4391.161081451497,Maize
400,Clay,254.72114652727043,16.146438224521376,41.903517594955375,7.07984639558009,48.50179875240413,16.885928936703532,62.317242453218725,Sprinkler,3.482756476812003,Summer,1460.817201609442,South,10.210386244534709,4455.467023952833,Soybean
401,Clay,223.236115153438,36.33490234456123,38.97673776348461,7.111025420430314,8.540303016272166,46.06727916549932,7.442841843851566,Drip,16.224854975308197,Winter,272.0144963696877,North,10.537990718880955,3384.9243193694,Cotton
402,Loam,1484.039106656841,36.387455648545874,61.836779789189215,7.388863608382025,97.24613900279022,30.70877433602487,50.36917612374447,Drip,10.44981844616134,Summer,440.4421152425511,East,10.679773214332675,3297.7350291854336,Tomato
403,Loam,756.1050738566211,36.11735275138021,80.6266943528184,7.013757105951845,51.8010431376098,3.515925027119416,18.262513025310117,Drip,19.55978831294372,Summer,906.3550037209482,South,8.867263833918345,4252.481090485678,Barley
404,Clay,699.6246413075862,17.16388634144618,86.27136102463768,6.501718292559331,61.41862443190114,32.314521727941724,57.397517503174186,Flood,5.9927474122532365,Rainy,934.7589355431306,East,8.579296548749088,4145.238210841119,Soybean
405,Loam,1083.5414675009908,23.537180325429645,27.413406308263035,5.965729430331914,23.66097827075073,54.41086239394686,63.74046122611835,Sprinkler,9.873067189948996,Winter,273.2624881285521,West,6.066168505613402,4560.4218937708165,Wheat
406,Sandy,483.7300542245834,39.54968968422625,30.83800288184039,7.690034658196208,48.34980851068038,55.17123720199669,55.67092565528539,Sprinkler,9.235911366042927,Winter,1200.890267388558,North,11.559342690851029,3210.989790386814,Soybean
407,Clay,1434.949539135293,33.16037428929971,86.13153811481557,5.791953505011152,42.914949195832186,35.65589211768887,73.82955104783076,Flood,2.855200687435285,Rainy,1188.5441584735963,North,9.619847270333658,4870.588370931235,Potato
408,Loam,1222.2485187402176,10.815022636766797,71.55746598343548,7.42324007154045,7.489584200198374,44.73027562526006,33.56092442409013,Flood,8.8092479372002,Winter,394.1106710956421,East,7.218923623139808,4984.587323733354,Sugarcane
409,Clay,316.23430300593736,11.956137737814762,81.80956773808411,5.816664879272643,10.616035354746725,96.55179182347663,76.5106591633131,Drip,6.107292400208036,Summer,468.5661388794177,West,11.51762051652862,1466.1784399945304,Wheat
410,Sandy,742.8550085204068,23.917941304369982,52.11734771092052,7.188655594840588,83.74725196187745,37.73484772303116,43.27670817081937,Drip,3.6262491916552206,Summer,1410.082404916271,West,11.489591410621776,4398.175038216488,Potato
411,Clay,1342.853799830814,37.27660617584681,61.13101097765813,7.614773934951601,23.981995220659023,25.822681325998296,48.41844983225968,Drip,6.002033888704716,Rainy,1247.2235966702433,South,11.935104986196576,2999.289030994356,Sugarcane
412,Clay,1428.1516289788333,26.161053938581425,69.07977160922316,5.765498611172887,19.495827149863054,24.34670440667601,64.81021272610714,Drip,5.048407979694644,Winter,1061.8056979406597,North,11.244339378833873,2550.2653531993283,Rice
413,Clay,807.6219646248306,24.934375241028707,67.60783198128809,5.209801553014579,50.49114512501392,45.77646127041341,1.835838399922396,Drip,14.814433854614622,Winter,169.23817119037076,West,11.986706326920388,3452.28923953086,Wheat
414,Clay,997.43480597392,13.164210998698918,48.57061836066887,5.458408100479609,76.87471313625129,75.9520148716944,65.39942214202483,Drip,1.100115976053622,Winter,656.4829173087348,West,7.468117128739635,1223.862229048028,Maize
415,Sandy,417.1441299196978,29.70340314172882,21.077642418391594,7.120989385448589,6.194651857898792,20.59881841884732,61.858514907211536,Flood,12.540523584307817,Rainy,860.9877145113992,South,11.053497511195404,3025.8444750683198,Cotton
416,Clay,1488.5192139780695,34.66309481800677,60.80482397629842,7.973062421790074,57.680791963825584,70.92961271407681,30.984711675327997,Flood,15.332896169460328,Summer,321.74636757647653,South,10.938169852774587,4483.562280106668,Rice
417,Clay,501.1732117984764,21.412600225226868,37.71710774257261,5.1574888743239855,11.921044284057336,2.114982334941629,8.579428489948949,Flood,9.874107401144975,Rainy,699.9285440569256,East,7.385642155324403,1853.8460645558755,Potato
418,Loam,1425.5513063756634,33.26835552775982,51.51779723000232,7.569529406645762,3.6461050825618457,41.8932977983946,9.093544991304114,Sprinkler,18.665517110154408,Summer,921.4875223586004,North,6.590625294005944,2705.5595790777006,Rice
419,Clay,1044.540643690079,38.93429961702435,87.03067105586722,6.194615260825183,5.274395216221739,77.58650652027869,92.32237469852286,Sprinkler,14.303673557112438,Rainy,524.6961861673288,West,11.876523082065598,4757.923550859502,Barley
420,Loam,990.0578333425168,16.112993773830674,47.93247223497043,6.674849294718329,83.41641082084413,33.873295577443145,68.92793212258371,Drip,15.084511200572637,Summer,1182.3699874782064,East,7.776147309123662,2714.255351222789,Tomato
421,Sandy,866.4950643214612,25.69988893584224,78.78611246650988,8.25100842445948,11.797248362806156,56.37371014453995,12.71026137707404,Flood,4.34020300509697,Winter,1268.651893376268,North,11.225350742806835,2433.4705293295933,Tomato
